Year,Quarter,GDP,PrivateConsumption,ConsumptionofHouseholds,ExcludingImputedRent,PrivateResidentialInvestment,Private Non-Resi.Investment,Changein PrivateInventories,GovernmentConsumption,PublicInvestment,Changein PublicInventories,Goods & ServicesNet Exports,Goods & ServicesExports,Goods & ServicesImports,Residual,TradingGains/Losses,GDI,Income from to the Rest of the WorldNet,Income from to the Rest of the WorldReceipt,Income from to the Rest of the WorldPayment,GNI,DomesticDemand,PrivateDemand,PublicDemand,Gross Fixed CapitalFormation,Final Sales of Domestic Product
1994,1,446250.80,247471.20,243588.50,208543.10,29812.00,66259.20,4239.20,71357.40,47098.60,-542.3,-7720.40,37755.90,45476.30,-11724.00,19378.90,465629.70,4120.80,14526.80,10406.00,469750.50,462289.40,346421.40,115942.20,139766.70,442187.20
1994,2,443808.10,248846.10,244907.10,209657.70,31118.50,66065.00,-2897.90,72243.80,48012.50,622.8,-8364.50,37963.70,46328.20,-11838.20,18742.70,462550.80,3800.30,14473.70,10673.50,466351.00,460079.60,341677.80,118660.00,141500.10,445616.10
1994,3,448907.80,250610.90,246649.70,211184.90,33628.10,65999.20,-305.1,72789.10,46294.90,806.2,-9067.80,38658.20,47726.00,-11847.70,18143.20,467051.00,3871.40,14798.60,10927.20,470922.40,465692.80,348092.00,117728.80,142081.00,448126.50
1994,4,447171.30,250747.90,246742.00,211100.30,32218.20,67028.90,-1560.80,72950.10,45581.10,853.3,-9379.30,38820.40,48199.80,-11268.20,18530.30,465701.50,3903.30,15316.00,11412.70,469604.80,464015.20,346887.90,117252.80,141344.80,447542.20
1995,1,452053.40,252880.20,248807.20,212963.60,31121.50,68647.70,2245.60,74470.50,43634.20,-27.7,-10500.50,39311.60,49812.10,-10418.20,18955.60,471008.90,3953.50,15603.90,11650.30,474962.50,469771.70,353551.30,116207.80,140426.60,449482.70
1995,2,456335.30,254967.40,250811.80,214776.20,30381.50,71088.00,1102.50,74611.40,45414.70,199.2,-11408.90,39897.50,51306.50,-10020.40,19770.00,476105.30,3172.30,14793.90,11621.60,479277.60,474704.50,356510.30,118226.00,144020.30,454670.10
1995,3,461691.20,256354.30,252124.80,215909.50,29741.60,72334.50,2095.80,75543.10,48917.80,173.1,-13894.30,40273.50,54167.90,-9574.50,20655.40,482346.60,4656.50,18631.00,13974.40,487003.20,481954.80,359658.70,122463.50,147931.00,459101.90
1995,4,462853.60,258125.00,253858.50,217443.90,30431.10,73525.10,1079.60,75789.10,49125.90,235.2,-16597.30,40157.80,56755.10,-8860.20,21317.80,484171.40,4939.30,19255.60,14316.30,489110.70,485113.40,362307.20,122953.80,150009.20,461175.20
1996,1,466596.20,257427.10,253153.60,216559.90,31805.60,73285.00,1606.80,76459.10,51638.80,596.8,-17004.80,40800.40,57805.20,-9218.20,20784.50,487380.70,5616.20,11819.40,6203.20,492996.90,489092.50,363070.40,126279.30,153189.00,464155.50
1996,2,472543.70,260581.30,256303.40,219481.10,33278.50,75804.00,2967.40,76391.70,50911.50,190.8,-18808.20,40751.50,59559.70,-8773.30,19950.10,492493.80,6291.30,12020.00,5728.70,498785.10,496626.50,371540.10,125197.30,156552.50,469116.30
1996,3,473162.40,260803.60,256497.00,219461.60,34510.50,76855.00,1485.80,76724.90,48645.20,226.9,-17524.60,41971.40,59496.10,-8564.90,18951.80,492114.20,5997.60,11511.60,5514.00,498111.70,495923.90,372531.10,123426.50,156743.30,471096.40
1996,4,478445.80,263357.50,259053.10,221787.00,35106.50,76900.70,2497.70,77853.60,47467.50,259,-16496.80,43759.00,60255.80,-8500.00,18454.10,496899.80,6177.80,11671.70,5493.90,503077.60,500111.40,376615.50,123485.30,156264.00,475402.60
1997,1,479603.80,267219.40,262944.10,225459.60,34090.20,77660.50,-389,77863.50,46627.30,139.4,-15676.00,45099.10,60775.10,-7931.50,17906.00,497509.80,6686.60,12378.40,5691.70,504196.40,500230.10,377568.00,122618.90,155435.90,479336.80
1997,2,476074.50,260307.80,256113.60,218489.60,30911.80,77803.80,2472.30,78052.90,46666.90,79,-12735.30,47011.20,59746.50,-7484.80,18273.00,494347.50,6777.70,12348.50,5570.80,501125.20,493618.40,370854.20,122803.90,152820.30,473196.50
1997,3,477007.70,260619.90,256495.70,218705.40,29063.50,78230.00,4550.60,77975.60,47110.30,164.4,-13217.50,46382.70,59600.10,-7489.10,18322.90,495330.70,5913.00,11632.20,5719.20,501243.70,495169.90,371998.40,123214.10,152037.80,472133.00
1997,4,477180.70,260074.30,255855.60,217906.10,27891.60,79911.80,3781.10,78392.40,44808.20,457.1,-10849.90,47395.60,58245.50,-7286.00,19006.00,496186.60,7030.30,13234.50,6204.10,503217.00,493193.80,371468.10,121724.20,150734.10,472803.40
1998,1,471330.70,259737.20,255267.10,217151.50,27185.80,78679.20,3488.90,78280.40,42228.40,242.4,-11534.10,46178.20,57712.30,-6977.30,19766.40,491097.10,6623.90,12467.40,5843.50,497721.00,487974.80,368894.00,119016.30,146434.80,467397.10
1998,2,469303.00,259528.60,254774.80,216500.20,26659.30,77937.90,1598.20,78886.70,41855.60,172.5,-9906.60,45261.50,55168.10,-7429.20,19528.50,488831.50,5622.20,11722.10,6099.80,494453.70,484852.70,365607.20,119222.00,144820.90,467170.10
1998,3,470146.40,261370.20,256404.60,217946.20,26054.00,77402.50,-400,79314.20,43796.40,-81.8,-9827.80,45432.10,55260.00,-7481.40,19072.50,489218.90,6362.40,11837.60,5475.30,495581.20,485617.50,364412.60,121261.80,145452.00,470046.70
1998,4,473905.70,260961.10,255850.30,217225.10,25483.20,75354.60,2429.00,79870.00,48299.20,-601.5,-9331.70,44607.60,53939.30,-8558.40,19523.20,493428.90,5793.40,10093.00,4299.60,499222.30,489449.10,364041.50,125613.00,146820.10,471583.50
1999,1,467381.70,261963.00,256777.40,217925.40,25239.80,73232.50,-3509.00,80735.90,48483.10,-88,-10893.10,44707.70,55600.80,-7782.60,20445.90,487827.60,5155.10,9859.00,4703.90,492982.70,483777.60,357059.70,127060.00,144501.10,470028.50
1999,2,469175.00,262257.10,256909.70,217808.90,26877.80,73817.00,-3777.10,81532.20,47687.60,-7.6,-11525.00,45110.20,56635.20,-7686.90,19924.90,489099.90,6236.70,10157.80,3921.10,495336.60,486023.40,359156.80,127192.70,145867.40,471999.70
1999,3,471677.30,264072.80,258541.70,219189.60,27140.00,73391.80,-3439.30,82478.10,46225.70,-9.8,-11021.40,47048.60,58070.00,-7160.60,18980.50,490657.80,6342.80,9961.80,3619.00,497000.60,487575.40,361071.20,126795.10,144329.00,474196.10
1999,4,471820.40,264797.20,259294.20,219701.50,26009.40,74183.80,-3591.90,82804.00,46010.80,-387.8,-11685.50,48122.90,59808.40,-6319.60,20091.90,491912.30,6657.30,10164.70,3507.30,498569.70,487853.90,361497.40,126634.80,143977.70,474744.30
2000,1,479924.40,266341.80,261090.70,221250.90,26274.50,76969.70,-1587.50,83857.10,43484.20,179.8,-9122.20,50708.10,59830.30,-6473.10,18315.10,498239.60,6354.50,10530.50,4176.00,504594.10,493677.20,368006.40,125823.40,144916.30,480655.40
2000,2,482113.20,265904.40,260989.00,220907.30,26955.20,75878.90,1311.50,84867.10,43187.50,40,-9890.60,52331.50,62222.20,-6140.70,19089.50,501202.80,7696.00,11318.90,3623.00,508898.70,495987.90,369679.90,126462.00,144091.00,480388.80
2000,3,482257.60,266389.50,261715.20,221384.00,26428.30,78476.90,-1015.00,85491.30,42387.00,-47.8,-10671.30,53198.60,63869.90,-5181.40,18696.60,500954.10,7662.70,11412.10,3749.40,508616.90,496416.30,370274.70,126281.50,145671.10,482654.80
2000,4,486913.50,269689.50,265049.30,224455.10,26973.00,80839.10,234.9,86040.30,41064.00,-73.5,-13229.40,52969.00,66198.50,-4624.30,19355.40,506268.90,7672.00,11819.20,4147.20,513941.00,503221.20,377649.00,125589.30,147484.30,486223.90
2001,1,490555.50,271272.90,266460.80,225623.00,26979.70,81265.80,2181.10,86182.30,43062.90,17.8,-15265.90,51054.10,66320.00,-5141.10,19232.60,509788.10,7943.80,12164.40,4220.70,517731.80,509063.40,381454.80,127663.10,149746.80,488070.00
2001,2,486851.10,273508.50,268483.70,227413.40,25461.10,79098.70,2312.10,86935.30,40506.80,-213.9,-15721.80,49152.40,64874.20,-5035.70,17988.70,504839.80,7746.60,11766.20,4019.70,512586.40,506073.50,380228.60,125851.50,143755.10,484442.20
2001,3,481592.90,273341.40,268191.30,226888.40,25326.50,77644.10,-2136.10,87082.70,40510.40,-243.2,-14877.40,48072.60,62950.00,-5055.50,17663.60,499256.50,7671.80,11484.20,3812.50,506928.30,500277.10,374375.00,125981.70,142088.40,483144.90
2001,4,479883.90,272907.50,267736.30,226207.80,25452.90,74594.70,-1152.60,88175.20,39545.90,-24.6,-13944.30,47152.50,61096.80,-5670.80,18829.50,498713.40,8156.30,11501.60,3345.30,506869.70,498072.20,371794.60,126396.70,138086.20,480388.60
2002,1,480748.90,274476.40,269394.40,227630.30,25206.90,73956.70,-3463.20,88206.50,40032.00,-81.5,-12309.50,49304.30,61613.80,-5275.30,18744.60,499493.50,7957.30,10999.50,3042.20,507450.80,497109.70,370403.90,126834.40,137635.30,483323.10
2002,2,484585.30,276738.20,271809.00,229819.80,25278.90,72927.10,-2473.30,88525.50,38945.80,-24.4,-10541.20,52912.50,63453.70,-4791.30,18725.60,503310.90,7188.60,10396.60,3208.00,510499.50,498726.70,372589.60,126228.50,135625.30,486237.50
2002,3,486173.60,276958.60,272132.60,229931.80,25217.10,74123.90,-1497.10,89209.60,38797.10,-65.6,-12255.70,53285.60,65541.30,-4314.30,18800.90,504974.50,7363.30,10717.90,3354.60,512337.80,501562.80,374882.20,126764.70,136703.10,486999.80
2002,4,487489.30,276316.30,271460.30,229045.20,24894.40,74180.20,475.5,89070.60,38217.00,-171.5,-11400.40,55128.30,66528.70,-4092.90,19166.30,506655.50,7020.40,10286.10,3265.70,513675.90,501753.30,375809.50,126005.40,135942.00,486668.90
2003,1,487808.30,277457.70,272442.70,229801.10,24752.20,74469.20,-463.2,89547.50,36976.00,-72.2,-11134.00,55867.80,67001.80,-3724.80,17514.70,505323.00,7620.80,10720.10,3099.30,512943.80,501673.10,376266.60,125464.20,134982.80,487730.20
2003,2,491116.50,276949.50,271741.30,228876.60,24892.20,75611.80,-668.2,90342.60,37122.40,74.6,-8782.20,55987.10,64769.30,-4426.20,18138.60,509255.10,7823.90,10714.40,2890.50,517079.00,503324.20,376857.20,126542.80,136447.50,491096.50
2003,3,492622.40,276831.10,271484.70,228356.60,25390.00,74433.40,1837.70,90678.80,36094.00,-98.3,-8339.40,57996.40,66335.70,-4205.10,18237.40,510859.80,9338.50,12135.00,2796.40,520198.40,503994.10,378247.80,125806.10,134714.40,490556.50
2003,4,497977.10,280622.60,275224.90,231983.90,25071.40,77427.00,-713.4,91066.40,35257.00,-393.6,-6907.30,60964.50,67871.80,-3453.10,18609.50,516586.60,8367.50,11039.50,2671.90,524954.20,507665.50,382509.30,125185.80,136811.70,498383.40
2004,1,501684.80,280542.40,275179.80,231676.70,25345.50,77359.40,2896.00,91484.60,33608.60,-341.2,-5972.20,63969.00,69941.30,-3238.20,17897.90,519582.80,9358.80,12021.50,2662.80,528941.50,510060.00,385900.40,124153.70,135463.40,498862.00
2004,2,501669.60,280887.50,275574.40,231925.10,25841.70,77084.90,1230.10,91094.80,33435.40,63.4,-5070.80,66051.00,71121.80,-2897.40,16882.10,518551.70,10035.50,12894.50,2859.00,528587.30,508845.10,384885.70,123954.20,135467.70,499976.30
2004,3,504774.60,282992.60,277695.20,233894.40,25912.80,78066.10,2133.70,91479.60,32802.20,54.6,-6027.90,66639.50,72667.40,-2639.00,16820.90,521595.50,10338.80,13426.30,3087.50,531934.30,512673.00,388882.10,123761.60,135969.20,502288.80
2004,4,503832.60,281533.50,276211.30,232263.40,25958.10,79785.20,1889.50,91492.00,32391.60,152.8,-7345.10,67527.90,74873.00,-2024.90,17384.50,521217.10,10790.50,14034.60,3244.10,532007.60,512486.90,388965.10,123487.60,137426.00,501479.20
2005,1,506387.50,283189.60,277817.60,233761.20,25561.50,81795.30,1166.80,92380.20,31690.70,188,-7512.10,66840.20,74352.30,-2072.50,16188.40,522575.80,10324.60,14207.20,3882.60,532900.50,515440.80,391613.70,123785.70,138485.90,504653.80
2005,2,510312.70,285007.90,279568.60,235376.00,25348.60,84634.30,1320.30,91986.00,29700.50,-19.2,-5998.90,69685.30,75684.30,-1666.70,14109.50,524422.20,11534.20,15622.70,4088.50,535956.30,517703.60,396242.80,121366.90,139375.20,508615.00
2005,3,515501.50,287698.10,282199.60,237856.60,25861.90,86517.30,753.3,91822.80,30165.50,17.7,-5926.70,71908.20,77835.00,-1408.30,12584.40,528085.90,12250.70,16387.00,4136.30,540336.60,522538.50,400771.50,121659.10,142242.90,514284.20
2005,4,516442.20,287815.50,282280.10,237785.10,26160.70,85113.20,456.9,92236.00,29550.60,-2.6,-3513.50,74419.70,77933.20,-1374.60,11580.60,528022.80,13164.10,17826.30,4662.20,541186.90,521067.20,399468.90,121496.60,140486.10,515516.60
2006,1,517219.50,288781.80,283237.40,238630.50,25894.30,84756.60,-204.1,91970.40,30332.40,32.5,-3169.30,76123.00,79292.40,-1175.10,9363.70,526583.20,13871.00,18955.50,5084.50,540454.20,521277.90,399202.40,121981.40,140602.60,516884.30
2006,2,517981.50,288458.50,282883.10,238121.20,25827.00,86146.30,-89,92402.70,29169.10,-24.6,-3008.90,77337.30,80346.20,-899.6,9177.40,527158.90,13751.00,19205.40,5454.30,540910.00,521705.80,400322.20,121283.70,140880.30,517601.50
2006,3,517013.10,286226.40,280608.00,235677.90,25875.90,86302.00,724.6,92454.70,27581.80,43.8,-1449.60,78835.70,80285.30,-746.5,7849.90,524862.90,14352.40,19949.70,5597.20,539215.30,519102.30,399059.10,119937.20,139590.10,515806.40
2006,4,524002.20,290610.60,284996.90,239928.60,25831.40,87879.20,666.5,92401.50,28008.80,-10.4,-516.1,79773.50,80289.60,-869.2,8843.20,532845.40,15194.30,21401.40,6207.10,548039.70,525302.40,404966.70,120216.50,141583.10,522895.50
2007,1,527410.70,290773.90,285204.40,239968.00,25418.90,88204.10,2446.70,92931.30,27794.40,-108.7,678.5,81677.20,80998.60,-728.3,8404.50,535815.30,16277.70,22908.70,6631.00,552093.00,527393.90,406836.30,120432.60,141325.20,524686.90
2007,2,527571.90,292405.60,286890.50,241514.20,24982.10,87221.50,977.8,93781.00,27144.50,139.7,1296.10,83569.10,82273.00,-376.5,7622.10,535194.00,16981.70,23159.20,6177.50,552175.60,526739.40,405643.00,120978.50,139278.30,525977.20
2007,3,524843.60,289530.40,284050.80,238545.50,22942.70,86152.10,1644.60,93633.30,26755.10,46.5,4254.10,85737.90,81483.80,-115.2,5782.80,530626.40,15244.40,23188.90,7944.60,545870.80,520906.00,400446.30,120350.80,135873.20,522713.10
2007,4,527056.60,290035.80,284581.10,238964.10,20446.90,86066.40,2985.00,94379.00,27315.70,74.5,5578.20,88204.70,82626.50,175.1,2142.70,529199.30,16974.90,23956.10,6981.10,546174.20,521634.20,399870.80,121667.90,133950.20,523597.60
2008,1,528947.10,291329.10,285883.60,240129.00,21056.80,86764.00,1680.70,94446.70,26632.20,89.2,6652.70,90398.90,83746.20,295.8,-261.5,528685.60,16438.60,22477.40,6038.80,545124.20,522315.50,401105.30,121106.20,134579.20,526774.10
2008,2,525792.80,287994.70,282587.40,236665.60,21916.30,85371.10,4331.40,93189.30,25694.20,-40.8,7158.70,88529.30,81370.60,177.9,-3027.60,522765.20,12951.80,18843.50,5891.80,535716.90,518732.10,399832.20,118778.80,133068.50,521123.90
2008,3,519457.00,287121.70,281756.30,235664.50,22461.10,84000.90,-268.2,93178.10,25614.90,-42.5,7152.70,88715.70,81563.10,238.4,-7166.40,512290.60,13715.70,19168.10,5452.30,526006.30,512253.60,393461.40,118690.40,132108.50,519353.60
