Year,Quarter,GDP,PrivateConsumption,ConsumptionofHouseholds,ExcludingImputedRent,PrivateResidentialInvestment,Private Non-Resi.Investment,Changein PrivateInventories,GovernmentConsumption,PublicInvestment,Changein PublicInventories,Goods & ServicesNet Exports,Goods & ServicesExports,Goods & ServicesImports,Residual,TradingGains/Losses,GDI,Income from to the Rest of the WorldNet,Income from to the Rest of the WorldReceipt,Income from to the Rest of the WorldPayment,GNI,DomesticDemand,PrivateDemand,PublicDemand,Gross Fixed CapitalFormation,Final Sales of Domestic Product
2008,4,506449.90,282706.50,277305.00,231019.50,22281.70,81265.00,7090.70,93596.20,25558.60,52,-5682.10,77486.90,83169.00,-418.8,1811.40,508261.30,12328.50,17482.40,5153.90,520589.80,512830.50,393554.90,119178.60,129084.30,498854.20
2009,1,482048.70,281316.70,275817.50,229351.30,20322.00,76333.10,-3483.00,93943.60,26351.00,-92.3,-12013.70,57731.90,69745.70,-628.8,7287.00,489335.70,11655.60,16104.40,4448.70,500991.30,494621.80,374488.20,120107.60,122946.10,485541.60
2009,2,491567.70,283849.10,278256.90,231663.70,18332.60,73967.00,-4344.30,95242.50,28351.40,7.8,-3688.00,62930.70,66618.80,-150.6,7239.40,498807.10,13116.90,17075.80,3958.90,511924.00,495357.90,371885.70,123486.70,120557.30,495778.90
2009,3,491504.80,285929.90,280269.70,233556.50,17061.20,71961.90,-6306.80,96216.60,27875.10,4.6,-1063.50,69103.90,70167.50,-174.1,5262.30,496767.10,12533.50,16397.60,3864.10,509300.60,492706.00,368734.60,123999.00,116825.30,497734.00
2009,4,497377.00,287766.50,282043.20,235199.30,16562.70,71283.20,-4991.90,96435.50,28256.10,28.6,2170.70,74004.20,71833.50,-134.5,4316.50,501693.50,12512.90,16106.80,3593.90,514206.40,495366.30,370774.30,124616.50,116019.70,502210.10
2010,1,502588.30,288795.30,283013.30,236026.00,17449.50,71739.50,-3563.80,95607.80,28370.90,93.6,4559.60,78425.50,73865.90,-464,3570.40,506158.70,13547.00,17516.00,3969.00,519705.70,498447.60,374507.40,123951.60,117454.50,505988.80
2010,2,508742.50,290956.30,285148.30,238029.60,17576.10,72562.10,-875.9,97360.30,26908.50,-15.1,4637.10,82136.10,77499.00,-366.9,2946.50,511689.00,13213.70,17505.10,4291.40,524902.70,504461.40,380258.30,124204.10,116993.10,509650.70
2010,3,518032.90,295311.90,289479.80,242252.40,17766.20,73433.20,2318.10,97761.00,26617.80,-146.7,5502.40,84489.40,78987.00,-531,2350.50,520383.40,13997.40,18117.20,4119.80,534380.80,513030.70,388824.50,124192.40,117780.00,515968.10
2010,4,513621.40,290365.10,284425.60,236960.10,18356.90,73333.90,2555.60,98271.60,26050.40,-51.3,5179.70,84755.50,79575.80,-440.4,1390.10,515011.50,14277.40,18615.60,4338.30,529288.90,508849.70,384582.20,124261.90,117704.10,511211.20
2011,1,508262.40,285579.30,279454.00,231846.20,18972.90,75032.30,1029.30,98799.80,25606.30,-44.6,3506.90,84052.30,80545.40,-219.7,-1254.70,507007.80,14985.40,19281.80,4296.40,521993.10,504963.10,380578.50,124378.30,119596.50,507336.70
2011,2,503949.20,287678.10,281355.40,233821.20,18613.80,73670.60,611.9,99271.50,26336.00,-5.5,-2454.20,77670.80,80125.00,227,-4032.10,499917.10,14937.50,19053.70,4116.10,514854.60,506171.50,380566.50,125598.20,118573.60,503377.10
2011,3,516173.60,292170.30,285682.00,238019.60,19392.60,75406.60,1813.80,99638.80,25550.50,48.7,2219.70,85000.30,82780.60,-67.4,-5060.50,511113.00,14875.90,19011.50,4135.50,525988.90,514043.60,388770.10,125275.10,120327.20,514333.10
2011,4,515322.50,293863.30,287240.70,239414.10,19060.50,78366.70,728.2,99963.90,24704.30,-19.9,-1608.70,82681.40,84290.10,264.2,-5156.00,510166.40,14063.10,18215.80,4152.70,524229.50,516732.00,392022.30,124716.70,122180.80,514642.70
2012,1,522677.40,295137.90,288418.70,240414.50,18792.60,78462.10,3464.40,100944.10,26101.90,-1.4,-349.6,85292.10,85641.80,125.5,-5849.60,516827.80,14002.90,18236.50,4233.60,530830.70,522998.20,395928.80,127072.90,123379.30,519166.50
2012,2,517845.60,295626.80,288778.90,240593.70,19264.40,78308.60,341.8,100711.10,26500.90,54.1,-3081.60,84516.50,87598.10,119.5,-6026.20,511819.50,14005.80,18667.70,4661.90,525825.20,520797.70,393511.20,127286.60,124073.30,517496.40
2012,3,515842.70,295513.00,288519.90,240166.80,19636.10,77715.10,1352.20,101017.70,25953.30,80.2,-5828.20,81502.10,87330.20,403.3,-4103.20,511739.50,14395.30,18517.90,4122.60,526134.80,521292.30,394196.80,127098.10,123297.10,514422.80
2012,4,515398.50,296795.30,289740.60,241212.60,20083.70,77531.70,-220.3,101714.70,25464.50,2.2,-6520.00,78672.30,85192.30,546.7,-4535.50,510863.00,14642.40,19366.10,4723.70,525505.40,521353.10,394120.60,127234.50,123069.10,515695.00
2013,1,522682.00,301202.20,294171.10,245487.40,20301.20,77483.60,344.7,101507.80,25836.60,-131.5,-4241.10,81217.20,85458.30,378.5,-6245.40,516436.60,15964.00,21121.50,5157.50,532400.60,526479.80,399275.20,127213.50,123597.50,522567.40
2013,2,527337.60,303489.50,296424.70,247571.30,20477.40,80128.90,-2388.80,102867.40,26812.80,41.7,-4381.10,83955.30,88336.30,289.7,-5611.20,521726.40,19817.80,25780.50,5962.70,541544.10,531369.70,401624.70,129746.00,127405.20,529786.00
2013,3,532381.80,305127.70,297994.30,248948.00,21279.80,81271.10,-510.2,102880.10,28266.10,-85.9,-6159.00,83865.70,90024.70,312.2,-5850.40,526531.40,17895.20,24644.90,6749.70,544426.60,538100.10,407096.90,131006.30,130773.40,533067.10
2013,4,531658.90,304590.00,297530.10,248361.80,22032.00,81859.70,85.2,103111.00,28749.20,79,-9252.20,83513.90,92766.10,405,-6944.40,524714.50,18112.10,24468.30,6356.10,542826.60,540409.50,408489.60,131921.00,132581.00,531515.90
2014,1,536138.00,310563.50,303726.00,254564.90,22342.30,83973.50,-2368.70,103415.80,28093.10,72.6,-9795.20,88646.10,98441.40,-158.8,-9012.20,527125.90,18007.90,25343.00,7335.00,545133.80,545938.10,414357.50,131589.00,134376.80,538572.80
2014,2,526398.20,295362.50,288858.90,239551.60,20444.20,82284.80,2534.30,103084.00,27122.80,93,-4645.40,89843.20,94488.60,118.1,-7354.30,519043.90,17981.70,25583.10,7601.40,537025.60,531044.40,400699.40,130343.60,129848.70,523639.80
2014,3,526892.10,297958.50,291725.40,242431.20,19412.40,82776.60,-104.2,103767.90,27875.20,138.8,-4829.30,91209.70,96039.10,-103.9,-7519.20,519372.90,19839.20,27616.30,7777.10,539212.10,531883.10,400039.80,131836.90,130067.60,526834.40
2014,4,529181.50,298465.00,292228.00,242916.00,19451.30,83406.20,-1356.10,104022.50,28042.60,5.8,-2617.70,93882.00,96499.70,-238.1,-6128.60,523052.90,22417.70,30775.90,8358.20,545470.60,531995.90,399917.10,132072.00,130902.40,530624.30
2015,1,537524.30,299930.70,293423.90,244086.40,19965.10,87607.40,4.8,105004.00,26725.00,87.6,-1740.50,95298.50,97039.00,-59.9,-1975.80,535548.50,20190.10,28565.40,8375.30,555738.60,539341.80,407483.50,131857.00,134302.20,537434.50
2015,2,538239.60,300270.10,293473.80,244115.20,20356.00,86416.20,2486.70,105120.30,26502.30,-75,-2996.40,92100.40,95096.80,159.5,-349.1,537890.50,21487.70,29981.90,8494.20,559378.20,541104.90,409570.40,131535.90,133274.50,535780.60
2015,3,538853.90,301130.20,294151.40,244780.30,20461.90,87596.80,983.7,105626.20,26502.60,-104,-3264.60,94468.10,97732.70,-78.8,621.4,539475.40,21126.40,30249.00,9122.70,560601.70,542170.10,410165.80,132005.90,134560.20,538002.10
2015,4,537797.00,299105.50,291994.40,242596.90,20436.90,87439.60,1022.00,106495.80,27187.90,-74.4,-3795.30,93407.50,97202.80,-20.8,1708.40,539505.40,22068.60,31460.80,9392.20,561574.00,541594.90,407993.70,133599.50,135060.80,536866.50
2016,1,541892.20,299318.90,292127.60,242701.50,20429.30,86925.40,1194.40,107765.60,27954.40,12.2,-1700.70,94162.80,95863.50,-7.4,5558.20,547450.40,20235.60,29435.10,9199.50,567686.00,543582.10,407854.80,135726.40,135307.40,540705.70
2016,2,541036.40,297491.30,290186.70,240738.50,21022.60,87104.10,2894.10,106824.70,27131.30,-198.5,-1234.20,93575.70,94809.90,1.1,5768.10,546804.50,19131.00,28875.50,9744.50,565935.50,542258.70,408502.90,133755.70,135257.50,538353.90
2016,3,542206.90,298680.30,291246.60,241780.20,21388.20,87453.10,156.9,107221.40,27192.10,-271.3,381.9,95622.60,95240.60,4.1,5413.50,547620.30,18414.20,28469.60,10055.40,566034.50,541824.50,407680.60,134144.20,136034.10,542318.00
2016,4,542888.70,299370.30,291878.90,242389.30,21497.50,88117.50,-1404.30,107222.00,27219.90,-339.3,1203.20,97737.90,96534.80,2,4158.40,547047.20,18583.50,28638.10,10054.60,565630.70,541709.00,407601.20,134108.20,136836.40,544602.50
2017,1,547165.60,300978.50,293517.10,243999.10,21281.10,88428.40,-473.9,107505.90,27479.90,-287.2,2370.50,100067.90,97697.40,-117.7,1532.90,548698.50,20893.00,31344.10,10451.10,569591.50,544927.50,410226.80,134701.30,137190.30,547908.00
2017,2,549328.20,302608.10,295128.30,245585.30,21502.00,89165.40,-45.8,106988.60,27763.70,90,1314.90,100057.50,98742.60,-58.8,1553.90,550882.10,19769.50,30396.90,10627.50,570651.50,548054.10,413247.50,134808.20,138431.90,549293.10
2017,3,553990.80,301609.90,294064.30,244499.90,21333.50,89910.00,2363.00,107416.60,27203.80,83.8,4544.20,102526.50,97982.40,-474.1,2414.60,556405.30,21127.60,31488.70,10361.10,577532.90,549835.60,415159.80,134678.20,138445.70,551632.80
2017,4,554449.80,302546.10,295080.70,245493.50,20700.30,90456.60,3236.70,107423.80,27293.20,88.3,2936.90,103684.00,100747.20,-232.2,729.4,555179.20,20481.60,31485.00,11003.40,575660.80,551644.50,416864.30,134783.20,138443.90,551229.70
2018,1,554835.30,302150.40,294920.90,245312.30,20159.30,91385.40,1582.00,108209.20,27567.00,65.7,3948.60,105439.80,101491.20,-232.4,-479,554356.30,19856.50,31801.20,11944.70,574212.80,551042.80,415220.50,135823.60,139094.80,553251.70
2018,2,556972.80,302742.40,295858.80,246225.70,19559.00,92730.50,1592.20,108134.20,27892.80,-48.1,4653.30,106330.60,101677.40,-283.5,-2204.90,554767.90,21623.70,33408.50,11784.80,576391.60,552520.90,416563.90,135958.60,140152.80,555484.70
2018,3,554061.80,302871.90,296273.20,246617.30,19638.10,90056.50,2068.60,108284.70,27662.30,-16.5,3763.20,104808.00,101044.80,-266.9,-4046.60,550015.30,21402.30,33305.50,11903.30,571417.60,550494.80,414584.60,135911.00,137336.30,552060.20
2018,4,552963.20,302413.40,295821.90,246144.20,19954.10,91958.00,3313.40,109039.90,27269.70,-52.2,-871,105059.90,105931.00,-61.9,-4264.30,548698.90,22004.80,34315.00,12310.30,570703.70,553805.60,417576.10,136231.20,139152.90,549766.30
2019,1,554213.20,301537.90,294676.60,244981.30,20463.10,92010.70,1648.00,109335.40,27890.70,-161.5,1620.20,103790.00,102169.80,-131.3,-1524.20,552689.10,21424.70,33384.20,11959.50,574113.80,552637.30,415616.10,137022.80,140348.80,552812.00
2019,2,556550.60,302192.50,295102.70,245383.60,20763.70,91475.30,3104.60,110078.50,28340.60,-33.2,762.6,104244.80,103482.20,-134.1,-2872.50,553678.10,21978.50,34278.90,12300.50,575656.50,555860.40,417494.60,138367.20,140577.60,553539.80
2019,3,557558.90,304874.70,297665.80,247913.40,20908.50,93411.10,116.6,111100.40,28122.10,-43.1,-801.5,104739.00,105540.50,-129.8,-2554.50,555004.40,22154.00,34896.20,12742.20,577158.40,558424.30,419277.50,139148.10,142427.90,557551.70
2019,4,541736.90,294467.90,287036.60,237323.20,20479.60,86710.60,1324.00,111415.30,28047.10,9.7,-603,102723.10,103326.00,-114.5,-1073.30,540663.60,20877.10,33292.50,12415.30,561540.70,542404.50,402960.30,139445.00,135265.90,540459.70
2020,1,544427.30,296903.60,289143.90,239401.50,19544.20,90531.10,-1129.40,111375.10,27981.40,24.8,-856,98688.30,99544.40,52.5,-915.1,543512.10,21541.00,32944.00,11403.10,565053.10,545195.60,405843.80,139352.30,138031.10,545541.20
2020,2,502708.70,272700.70,264465.10,214877.00,19565.30,84142.80,991.5,111685.90,29881.80,-96.1,-17350.30,81529.00,98879.20,1186.90,4576.10,507284.80,17912.20,28494.70,10582.50,525197.00,518859.70,377392.80,141467.90,133662.60,501879.00
2020,3,530176.90,287216.50,278542.40,228839.50,18617.80,84145.60,-1719.50,114251.00,29337.60,-21.5,-1900.60,89498.90,91399.60,250.2,3892.60,534069.50,18570.80,29100.40,10529.60,552640.30,531825.30,388278.80,143548.50,132146.20,531912.60
2020,4,539475.80,292473.50,283731.70,233972.40,18576.80,85670.80,-2047.30,115139.10,29438.20,-177.7,476.5,97109.70,96633.10,-74.1,4988.40,544464.20,19878.00,29454.80,9576.80,564342.30,539054.50,394697.30,144360.60,133716.90,541699.90
2021,1,541081.40,288403.20,279964.90,230214.40,18881.90,86956.80,1123.70,114943.70,29273.00,-93.1,2031.30,100965.40,98934.10,-439.1,668.7,541750.10,21867.70,32544.30,10676.50,563617.80,539310.90,395229.90,144084.80,135129.00,540220.90
2021,2,543758.90,289443.00,281338.40,231554.40,19267.90,88747.70,767.2,117049.90,28505.00,-12.2,198.3,104102.70,103904.40,-207.9,-2081.60,541677.20,27307.20,38629.00,11321.80,568984.40,543572.40,398119.50,145459.00,136506.10,543139.60
2021,3,542014.60,286080.80,278168.10,228388.50,19044.40,87484.10,1855.30,118491.20,28020.70,-8.4,1552.30,103348.10,101795.80,-505.7,-5759.60,536255.00,26563.80,38014.00,11450.20,562818.70,540687.60,394310.80,146391.80,134533.50,540346.20
2021,4,548619.10,294743.80,286936.40,237063.40,18871.00,87757.70,1970.90,117181.90,27597.70,38.1,918.7,102575.00,101656.30,-460.7,-8287.50,540331.70,27797.80,40272.40,12474.60,568129.40,547886.60,403181.20,144699.20,134191.00,546777.80
2022,1,545558.40,291228.50,283454.60,233593.60,18694.80,88139.40,4288.60,117954.90,26412.30,19.8,-640,105562.10,106202.20,-540,-10793.40,534765.00,31161.40,43803.90,12642.50,565926.40,546441.20,402241.20,144190.10,133165.50,541333.60
2022,2,551948.10,297155.00,289434.00,239493.10,18229.20,90045.50,2695.70,118845.30,25486.20,72,118.7,107818.10,107699.40,-699.4,-16161.90,535786.20,30634.50,44381.50,13747.10,566420.70,552099.30,407913.40,144162.10,133592.10,549285.90
2022,3,550893.00,297377.40,289736.50,239772.80,18266.90,91950.60,2767.50,118946.10,25704.60,-164.9,-3152.50,109681.90,112834.30,-802.7,-19742.70,531150.30,33145.90,47599.60,14453.70,564296.20,554373.10,410139.40,144205.00,135720.80,548447.10
2022,4,552903.00,297802.00,290198.40,240209.20,18350.70,90890.80,2305.20,119674.60,25815.70,164.6,-1260.50,110493.20,111753.60,-840.2,-17109.30,535793.70,37167.00,53292.40,16125.40,572960.70,554583.70,409104.50,145461.30,134883.60,550532.30
2023,1,559270.90,299951.30,292339.40,242291.80,18499.10,93136.40,4031.50,119795.90,26385.70,71.3,-2300.90,107813.80,110114.70,-299.4,-14269.40,545001.50,29880.60,48363.90,18483.30,574882.10,561650.90,415542.10,146063.10,137814.80,555082.40
2023,2,564406.40,297880.90,290270.70,240236.40,18799.80,91152.70,3764.90,119266.80,27027.00,-38.1,5679.10,111858.80,106179.70,873.4,-11362.10,553044.30,32865.60,51974.10,19108.50,585909.90,557611.10,411518.80,146073.20,136862.70,560727.00
2023,3,558676.30,296987.30,289394.80,239358.90,18626.30,91040.00,1000.40,119481.30,26453.60,-37.4,5073.60,112218.90,107145.30,51.2,-9611.50,549064.80,31920.10,52552.10,20632.00,580984.90,552917.80,407245.00,145674.50,135977.40,558195.30
2023,4,558760.90,295921.00,288326.40,238291.10,18350.60,92878.40,536.2,119347.00,25809.10,-33.7,6276.50,115330.10,109053.50,-324.4,-9290.50,549470.40,32223.40,53261.40,21038.00,581693.80,552076.30,407207.30,144857.10,136810.40,558814.80
2024,1,554727.90,293729.30,286111.80,236109.20,17827.20,92509.80,1860.00,119531.70,25321.70,17.4,4006.10,109415.60,105409.50,-75.1,-9056.10,545671.80,31280.70,53457.20,22176.40,576952.60,550135.50,405552.10,144579.30,135397.30,553200.20
