年,期,国内総生産(支出側),民間最終消費支出,家計最終消費支出,除く持ち家の帰属家賃,民間住宅,民間企業設備,民間在庫変動,政府最終消費支出,公的固定資本形成,公的在庫変動,財貨・サービス_純輸出,財貨・サービス_輸出,財貨・サービス_輸入,開差,交易利得,国内総所得,海外からの所得_純受取,海外からの所得_受取,海外からの所得_支払,国民総所得,国内需要,民間需要,公的需要,総固定資本形成,最終需要
"1994",1-3,"446,305.8","247,535.5","243,652.9","208,606.6","29,812.0","66,259.2","4,229.0","71,357.3","47,098.0",-542.3,"-7,720.2","37,756.0","45,476.1","-11,722.7","19,378.6","465,684.4","4,151.9","14,556.9","10,405.0","469,836.3","462,343.0","346,475.0","115,941.7","139,766.4","442,252.2"
"1994",4-6,"443,741.1","248,757.5","244,818.3","209,570.1","31,118.5","66,065.0","-2,884.5","72,243.7","48,011.9",622.8,"-8,364.3","37,963.8","46,328.1","-11,829.5","18,742.5","462,483.6","3,833.9","14,507.9","10,673.9","466,317.5","460,004.2","341,604.2","118,659.5","141,499.7","445,537.0"
"1994",7-9,"448,941.7","250,618.0","246,656.8","211,191.9","33,628.1","65,999.2",-280.5 ,"72,789.0","46,294.3",806.2,"-9,067.4","38,658.3","47,725.7","-11,845.1","18,142.9","467,084.6","3,830.0","14,757.3","10,927.2","470,914.6","465,724.0","348,123.6","117,728.3","142,080.7","448,137.7"
"1994",10-12,"447,166.0","250,779.4","246,773.4","211,131.3","32,218.2","67,028.9","-1,601.9","72,949.9","45,580.5",853.3,"-9,379.0","38,820.5","48,199.5","-11,263.3","18,529.8","465,695.9","3,870.9","15,284.3","11,413.4","469,566.8","464,005.1","346,878.6","117,252.3","141,344.4","447,576.3"
"1995",1-3,"452,111.3","252,929.3","248,856.3","213,012.0","31,121.5","68,647.7","2,253.7","74,470.4","43,633.6",-27.7,"-10,500.2","39,311.6","49,811.9","-10,417.0","18,955.3","471,066.5","3,987.4","15,636.7","11,649.3","475,053.9","469,828.2","353,607.8","116,207.3","140,426.2","449,533.3"
"1995",4-6,"456,273.3","254,883.3","250,727.6","214,693.2","30,381.5","71,088.0","1,116.7","74,611.2","45,414.1",199.2,"-11,408.7","39,897.6","51,306.3","-10,012.0","19,769.8","476,043.1","3,213.5","14,835.6","11,622.1","479,256.6","474,634.3","356,441.9","118,225.5","144,020.0","454,595.2"
"1995",7-9,"461,705.6","256,355.4","252,125.9","215,910.6","29,741.6","72,334.5","2,105.5","75,543.0","48,917.2",173.1,"-13,893.9","40,273.6","54,167.6","-9,570.6","20,655.0","482,360.6","4,591.1","18,565.6","13,974.5","486,951.6","481,965.2","359,669.7","122,463.0","147,930.6","459,107.5"
"1995",10-12,"462,856.4","258,170.5","253,904.1","217,488.9","30,431.2","73,525.1","1,032.7","75,789.0","49,125.2",235.2,"-16,596.9","40,157.9","56,754.8","-8,855.6","21,317.3","484,173.7","4,902.2","19,219.4","14,317.2","489,075.9","485,111.5","362,306.1","122,953.3","150,008.8","461,222.7"
"1996",1-3,"466,624.0","257,416.5","253,142.9","216,549.3","31,805.6","73,285.0","1,643.0","76,459.0","51,638.1",596.8,"-17,004.5","40,800.5","57,805.0","-9,215.5","20,784.2","487,408.1","5,644.2","11,846.8","6,202.7","493,052.3","489,117.1","363,095.4","126,278.8","153,188.6","464,149.9"
"1996",4-6,"472,490.5","260,509.4","256,231.4","219,409.8","33,278.5","75,804.0","2,978.7","76,391.6","50,910.8",190.8,"-18,807.9","40,751.7","59,559.6","-8,765.5","19,949.9","492,440.4","6,329.1","12,058.0","5,728.9","498,769.6","496,565.4","371,480.6","125,196.8","156,552.1","469,053.1"
"1996",7-9,"473,139.9","260,785.7","256,479.0","219,443.9","34,510.5","76,855.0","1,475.3","76,724.8","48,644.5",226.9,"-17,524.1","41,971.5","59,495.6","-8,558.7","18,951.3","492,091.1","5,947.8","11,461.9","5,514.1","498,038.9","495,895.1","372,503.4","123,426.0","156,742.9","471,084.2"
"1996",10-12,"478,463.2","263,404.1","259,099.8","221,833.3","35,106.6","76,900.7","2,464.6","77,853.5","47,466.9",259.0,"-16,496.5","43,759.1","60,255.5","-8,495.8","18,453.6","496,916.7","6,158.5","11,652.6","5,494.1","503,075.2","500,124.8","376,629.5","123,484.8","156,263.7","475,451.4"
"1997",1-3,"479,681.6","267,264.5","262,989.2","225,504.5","34,090.3","77,660.5",-355.8 ,"77,863.3","46,626.6",139.4,"-15,675.8","45,099.2","60,774.9","-7,931.5","17,905.7","497,587.2","6,720.1","12,411.5","5,691.4","504,307.3","500,307.0","377,645.0","122,618.3","155,435.6","479,384.2"
"1997",4-6,"476,013.9","260,235.2","256,040.9","218,417.4","30,911.7","77,803.8","2,476.8","78,052.8","46,666.3",79.0,"-12,734.8","47,011.5","59,746.3","-7,477.0","18,272.9","494,286.8","6,815.3","12,386.2","5,570.9","501,102.1","493,549.6","370,786.9","122,803.4","152,820.0","473,132.3"
"1997",7-9,"477,000.1","260,612.1","256,487.9","218,697.7","29,063.5","78,230.0","4,545.5","77,975.5","47,109.7",164.4,"-13,216.9","46,382.7","59,599.6","-7,483.7","18,322.3","495,322.5","5,858.1","11,577.4","5,719.2","501,180.6","495,156.8","371,986.2","123,213.6","152,037.4","472,130.6"
"1997",10-12,"477,201.3","260,114.3","255,895.5","217,945.9","27,891.6","79,911.8","3,757.9","78,392.3","44,807.6",457.1,"-10,849.8","47,395.6","58,245.4","-7,281.5","19,005.6","496,206.9","7,013.6","13,217.9","6,204.3","503,220.5","493,210.8","371,485.7","121,723.7","150,733.8","472,846.0"
"1998",1-3,"471,367.0","259,749.3","255,279.2","217,163.6","27,185.8","78,679.2","3,511.3","78,280.2","42,227.9",242.4,"-11,533.9","46,178.3","57,712.2","-6,975.1","19,766.0","491,133.0","6,658.0","12,501.4","5,843.3","497,791.0","488,008.1","368,927.7","119,015.9","146,434.5","467,413.2"
"1998",4-6,"469,284.2","259,503.0","254,749.2","216,474.7","26,659.2","77,937.9","1,599.7","78,886.6","41,855.1",172.5,"-9,906.1","45,261.9","55,167.9","-7,423.7","19,528.3","488,812.5","5,653.9","11,753.7","6,099.9","494,466.4","484,827.9","365,583.4","119,221.5","144,820.5","467,150.4"
"1998",7-9,"470,140.8","261,363.5","256,397.8","217,939.5","26,054.0","77,402.5",-403.9 ,"79,314.0","43,795.8",-81.8,"-9,827.1","45,432.2","55,259.3","-7,476.2","19,072.0","489,212.8","6,308.0","11,783.3","5,475.4","495,520.8","485,606.6","364,402.6","121,261.3","145,451.6","470,045.2"
"1998",10-12,"473,937.0","260,989.8","255,879.1","217,253.8","25,483.3","75,354.6","2,429.0","79,869.8","48,298.6",-601.5,"-9,332.1","44,607.6","53,939.7","-8,554.6","19,523.1","493,460.1","5,785.1","10,084.7","4,299.7","499,245.2","489,477.7","364,070.6","125,612.5","146,819.8","471,615.1"
"1999",1-3,"467,406.1","261,987.6","256,802.0","217,950.0","25,239.8","73,232.5","-3,512.9","80,735.8","48,482.5",-88.0,"-10,892.7","44,707.7","55,600.4","-7,778.5","20,445.1","487,851.2","5,179.6","9,883.3","4,703.8","493,030.8","483,798.4","357,081.1","127,059.5","144,500.8","470,056.8"
"1999",4-6,"469,172.8","262,249.9","256,902.4","217,801.7","26,877.7","73,817.0","-3,777.3","81,532.1","47,686.9",-7.6,"-11,523.9","45,110.7","56,634.6","-7,681.9","19,924.3","489,097.2","6,257.5","10,178.6","3,921.1","495,354.7","486,015.5","359,149.8","127,192.1","145,867.0","471,998.1"
"1999",7-9,"471,673.2","264,067.2","258,536.0","219,184.1","27,140.0","73,391.8","-3,443.1","82,477.9","46,225.1",-9.8,"-11,020.7","47,048.7","58,069.4","-7,155.3","18,980.4","490,653.5","6,305.0","9,924.0","3,619.0","496,958.6","487,565.9","361,062.6","126,794.6","144,328.7","474,195.7"
"1999",10-12,"471,844.7","264,799.4","259,296.4","219,703.8","26,009.4","74,183.8","-3,570.0","82,803.9","46,010.2",-387.8,"-11,687.6","48,122.6","59,810.2","-6,316.7","20,093.3","491,937.9","6,653.1","10,160.4","3,507.3","498,591.0","487,876.5","361,520.5","126,634.3","143,977.5","474,749.4"
"2000",1-3,"479,860.2","266,289.8","261,038.5","221,199.0","26,274.5","76,969.7","-1,610.0","83,856.9","43,483.7",179.8,"-9,119.7","50,708.2","59,827.9","-6,464.6","18,311.9","498,172.1","6,374.5","10,550.4","4,175.9","504,546.7","493,603.4","367,934.4","125,822.8","144,916.0","480,611.4"
"2000",4-6,"482,128.2","265,904.3","260,988.8","220,907.3","26,955.1","75,878.9","1,321.9","84,866.9","43,187.0",40.0,"-9,888.2","52,332.4","62,220.5","-6,137.6","19,087.5","501,215.8","7,709.8","11,332.8","3,623.0","508,925.6","495,996.9","369,689.7","126,461.4","144,090.5","480,394.9"
"2000",7-9,"482,251.9","266,396.6","261,722.3","221,391.2","26,428.3","78,476.9","-1,031.7","85,491.1","42,386.5",-47.8,"-10,674.3","53,198.9","63,873.1","-5,173.8","18,700.9","500,952.8","7,634.7","11,384.1","3,749.4","508,587.4","496,407.7","370,267.0","126,281.0","145,670.7","482,664.2"
"2000",10-12,"486,939.2","269,681.4","265,041.2","224,447.1","26,973.2","80,839.1",268.1 ,"86,040.2","41,063.5",-73.5,"-13,229.4","52,968.1","66,197.4","-4,623.4","19,354.0","506,293.2","7,669.0","11,816.2","4,147.2","513,962.2","503,243.6","377,672.0","125,588.8","147,484.2","486,220.7"
"2001",1-3,"490,552.1","271,292.2","266,480.2","225,642.4","26,979.7","81,265.8","2,148.9","86,182.1","43,062.3",17.8,"-15,263.0","51,054.2","66,317.3","-5,133.8","19,228.9","509,781.0","7,959.0","12,179.6","4,220.6","517,740.0","509,052.9","381,445.4","127,662.5","149,746.4","488,095.3"
"2001",4-6,"486,870.8","273,500.5","268,475.7","227,405.5","25,460.8","79,098.7","2,335.4","86,935.1","40,506.3",-213.9,"-15,718.3","49,153.7","64,872.0","-5,033.8","17,985.8","504,856.7","7,751.9","11,771.6","4,019.7","512,608.6","506,086.4","380,242.2","125,851.0","143,754.5","484,441.5"
"2001",7-9,"481,567.3","273,341.3","268,191.1","226,888.3","25,326.4","77,644.0","-2,165.2","87,082.5","40,509.9",-243.2,"-14,883.1","48,073.0","62,956.0","-5,045.4","17,671.1","499,238.5","7,658.7","11,471.2","3,812.5","506,897.1","500,249.7","374,348.8","125,981.2","142,088.0","483,145.4"
"2001",10-12,"479,926.5","272,912.3","267,741.0","226,212.6","25,453.3","74,594.7","-1,116.1","88,175.0","39,545.4",-24.6,"-13,942.3","47,151.4","61,093.7","-5,671.2","18,826.1","498,752.6","8,154.1","11,499.4","3,345.3","506,906.7","498,110.7","371,833.6","126,396.2","138,086.2","480,399.2"
"2002",1-3,"480,733.2","274,484.7","269,402.7","227,638.7","25,207.3","73,956.7","-3,495.8","88,206.3","40,031.5",-81.5,"-12,308.8","49,303.0","61,611.8","-5,267.2","18,741.8","499,475.1","7,964.2","11,006.4","3,042.2","507,439.3","497,088.5","370,383.7","126,833.9","137,635.4","483,336.3"
"2002",4-6,"484,628.7","276,746.8","271,817.5","229,828.5","25,277.6","72,927.1","-2,443.7","88,525.4","38,945.3",-24.4,"-10,534.5","52,916.3","63,450.8","-4,790.7","18,720.3","503,349.1","7,189.3","10,397.3","3,208.0","510,538.4","498,761.2","372,624.8","126,228.0","135,623.9","486,255.2"
"2002",7-9,"486,153.0","276,964.0","272,137.9","229,937.2","25,217.7","74,123.9","-1,522.9","89,209.5","38,796.6",-65.6,"-12,266.6","53,285.2","65,551.8","-4,303.6","18,815.0","504,968.0","7,359.7","10,714.3","3,354.6","512,327.8","501,544.9","374,865.3","126,764.2","136,703.3","487,002.2"
"2002",10-12,"487,507.4","276,312.4","271,456.4","229,041.4","24,894.5","74,180.2",490.3 ,"89,070.5","38,216.5",-171.5,"-11,393.2","55,126.5","66,519.8","-4,092.1","19,157.8","506,665.2","7,019.3","10,285.0","3,265.7","513,684.5","501,762.8","375,819.8","126,004.9","135,941.8","486,674.5"
"2003",1-3,"487,807.7","277,460.4","272,445.5","229,803.9","24,752.8","74,469.2",-471.6 ,"89,547.3","36,975.5",-72.2,"-11,134.3","55,865.7","67,000.0","-3,719.5","17,509.1","505,316.7","7,622.6","10,721.8","3,099.3","512,939.3","501,668.5","376,262.9","125,463.7","134,983.0","487,737.2"
"2003",4-6,"491,160.8","276,967.6","271,759.3","228,894.8","24,890.7","75,611.8",-651.9 ,"90,342.5","37,121.9",74.6,"-8,772.1","55,995.0","64,767.0","-4,424.2","18,133.8","509,294.6","7,824.6","10,715.1","2,890.5","517,119.2","503,355.8","376,889.5","126,542.3","136,445.9","491,126.9"
"2003",7-9,"492,610.6","276,843.6","271,497.1","228,369.2","25,391.5","74,433.4","1,815.7","90,678.7","36,093.5",-98.3,"-8,352.7","57,994.5","66,347.1","-4,194.8","18,257.3","510,867.9","9,337.3","12,133.7","2,796.4","520,205.2","503,987.6","378,242.3","125,805.6","134,715.4","490,564.3"
"2003",10-12,"497,975.0","280,605.4","275,207.6","231,966.8","25,070.6","77,427.0",-705.5 ,"91,066.3","35,256.5",-393.6,"-6,899.8","60,959.0","67,858.8","-3,452.0","18,592.8","516,567.8","8,367.2","11,039.1","2,671.9","524,935.0","507,654.4","382,499.1","125,185.3","136,810.6","498,374.7"
"2004",1-3,"501,634.3","280,480.8","275,118.1","231,615.0","25,345.2","77,359.4","2,902.8","91,484.4","33,608.1",-341.2,"-5,972.2","63,966.0","69,938.2","-3,233.2","17,886.5","519,520.8","9,359.1","12,021.8","2,662.8","528,879.9","510,003.6","385,845.2","124,153.1","135,462.9","498,805.7"
"2004",4-6,"501,706.9","280,909.8","275,596.7","231,947.6","25,841.2","77,084.9","1,227.1","91,094.6","33,435.0",63.4,"-5,056.3","66,066.4","71,122.7","-2,892.8","16,884.7","518,591.7","10,036.1","12,895.0","2,859.0","528,627.7","508,864.4","384,905.8","123,953.7","135,466.9","500,016.5"
"2004",7-9,"504,776.1","283,005.3","277,707.9","233,907.2","25,917.8","78,066.1","2,130.5","91,479.5","32,801.8",54.6,"-6,049.9","66,636.8","72,686.7","-2,629.4","16,856.9","521,632.9","10,338.4","13,425.9","3,087.5","531,971.4","512,687.2","388,897.2","123,761.1","135,973.6","502,293.4"
"2004",10-12,"503,805.4","281,503.0","276,180.8","232,233.0","25,951.4","79,785.2","1,890.5","91,491.9","32,391.2",152.8,"-7,337.0","67,515.0","74,852.1","-2,023.6","17,350.9","521,156.3","10,790.4","14,034.5","3,244.1","531,946.7","512,450.9","388,930.2","123,487.1","137,419.5","501,451.3"
"2005",1-3,"506,398.5","283,187.9","277,815.9","233,759.7","25,561.5","81,795.3","1,172.6","92,380.0","31,690.2",188.0,"-7,506.8","66,836.6","74,343.4","-2,070.3","16,162.4","522,560.9","10,324.6","14,207.1","3,882.5","532,885.5","515,444.3","391,618.1","123,785.2","138,485.6","504,659.9"
"2005",4-6,"510,343.4","285,026.3","279,587.0","235,394.6","25,351.2","84,634.3","1,303.4","91,985.9","29,700.1",-19.2,"-5,979.2","69,715.6","75,694.8","-1,659.3","14,129.6","524,473.0","11,534.5","15,623.0","4,088.5","536,007.5","517,708.5","396,248.6","121,366.4","139,377.2","508,661.3"
"2005",7-9,"515,512.3","287,713.6","282,215.1","237,872.3","25,870.7","86,517.3",772.3 ,"91,822.6","30,165.1",17.7,"-5,967.9","71,896.3","77,864.2","-1,399.0","12,660.8","528,173.1","12,250.5","16,386.8","4,136.3","540,423.6","522,579.9","400,813.5","121,658.6","142,250.7","514,278.0"
"2005",10-12,"516,423.8","287,797.5","282,262.1","237,767.1","26,145.9","85,113.2",460.9 ,"92,235.8","29,550.2",-2.6,"-3,503.6","74,402.5","77,906.1","-1,373.6","11,504.9","527,928.7","13,164.1","17,826.3","4,662.2","541,092.8","521,039.2","399,441.9","121,496.1","140,472.0","515,494.8"
"2006",1-3,"517,240.0","288,804.5","283,260.1","238,653.4","25,895.8","84,756.6",-231.4 ,"91,970.2","30,332.0",32.5,"-3,143.8","76,111.0","79,254.8","-1,176.4","9,286.0","526,526.0","13,871.0","18,955.5","5,084.5","540,397.0","521,275.7","399,201.1","121,980.9","140,603.7","516,930.6"
"2006",4-6,"518,045.1","288,473.5","282,898.1","238,136.4","25,833.0","86,146.3",-83.8 ,"92,402.5","29,168.7",-24.6,"-2,978.6","77,395.3","80,373.9",-892.0 ,"9,250.9","527,296.0","13,751.2","19,205.6","5,454.3","541,047.2","521,731.3","400,348.5","121,283.2","140,885.6","517,660.5"
"2006",7-9,"516,981.3","286,235.8","280,617.4","235,687.4","25,888.2","86,302.0",758.9 ,"92,454.5","27,581.4",43.8,"-1,550.6","78,808.9","80,359.5",-732.7 ,"8,028.6","525,009.9","14,352.3","19,949.6","5,597.3","539,362.2","519,155.8","399,113.3","119,936.7","139,601.3","515,743.0"
"2006",10-12,"523,968.5","290,577.1","284,963.4","239,895.0","25,808.2","87,879.2",649.7 ,"92,401.4","28,008.4",-10.4,-475.7 ,"79,752.0","80,227.7",-869.3 ,"8,647.4","532,615.9","15,194.2","21,401.3","6,207.1","547,810.2","525,231.0","404,896.3","120,216.0","141,561.0","522,878.2"
"2007",1-3,"527,480.6","290,820.3","285,250.9","240,014.9","25,423.3","88,204.1","2,415.3","92,931.1","27,794.0",-108.7,731.6 ,"81,659.3","80,927.6",-730.4 ,"8,272.1","535,752.7","16,277.7","22,908.7","6,631.0","552,030.4","527,413.9","406,857.1","120,432.2","141,329.0","524,787.2"
"2007",4-6,"527,638.5","292,397.5","286,882.3","241,506.2","24,990.8","87,221.4","1,000.5","93,780.9","27,144.2",139.7,"1,330.3","83,653.1","82,322.8",-366.8 ,"7,784.7","535,423.1","16,981.7","23,159.2","6,177.5","552,404.8","526,761.4","405,665.8","120,978.0","139,286.2","526,022.1"
"2007",7-9,"524,723.5","289,539.9","284,060.2","238,555.1","22,953.7","86,152.1","1,663.2","93,633.2","26,754.7",46.5,"4,085.3","85,694.4","81,609.1",-105.1 ,"6,062.6","530,786.1","15,244.4","23,189.0","7,944.6","546,030.5","520,943.7","400,484.7","120,350.3","135,883.2","522,575.5"
"2007",10-12,"527,061.8","290,002.0","284,547.2","238,930.1","20,425.8","86,066.5","2,967.5","94,378.8","27,315.4",74.5,"5,656.1","88,182.3","82,526.3",175.4 ,"1,810.7","528,872.6","16,974.9","23,956.0","6,981.1","545,847.4","521,562.8","399,800.5","121,667.4","133,929.9","523,620.3"
"2008",1-3,"528,995.6","291,308.2","285,862.7","240,108.0","21,061.9","86,764.0","1,666.8","94,446.6","26,631.8",89.2,"6,733.0","90,373.2","83,640.2",294.1 ,-442.3 ,"528,553.2","16,438.6","22,477.4","6,038.8","544,991.8","522,285.4","401,076.1","121,105.8","134,583.9","526,836.5"
"2008",4-6,"525,851.7","287,975.8","282,568.4","236,646.6","21,924.8","85,371.0","4,360.6","93,189.2","25,693.8",-40.8,"7,190.1","88,630.4","81,440.3",187.2 ,"-2,783.4","523,068.2","12,951.8","18,843.6","5,891.8","536,020.0","518,750.4","399,851.3","118,778.3","133,076.2","521,153.7"
"2008",7-9,"519,215.6","287,114.3","281,748.9","235,657.1","22,471.1","84,000.9",-287.2 ,"93,178.0","25,614.5",-42.5,"6,927.5","88,661.7","81,734.2",239.1 ,"-6,823.1","512,392.5","13,715.8","19,168.1","5,452.4","526,108.3","512,236.0","393,444.6","118,689.9","132,117.6","519,131.8"
