年,期,国内総生産(支出側),民間最終消費支出,家計最終消費支出,除く持ち家の帰属家賃,民間住宅,民間企業設備,民間在庫変動,政府最終消費支出,公的固定資本形成,公的在庫変動,財貨・サービス_純輸出,財貨・サービス_輸出,財貨・サービス_輸入,開差,交易利得,国内総所得,海外からの所得_純受取,海外からの所得_受取,海外からの所得_支払,国民総所得,国内需要,民間需要,公的需要,総固定資本形成,最終需要
"2008",10-12,"506,536.8","282,695.1","277,293.5","231,008.0","22,258.4","81,265.1","7,080.8","93,596.0","25,558.3",52.0,"-5,560.4","77,473.0","83,033.4",-408.6 ,"1,405.7","507,942.4","12,328.4","17,482.4","5,153.9","520,270.9","512,786.7","393,512.2","119,178.1","129,061.6","498,951.1"
"2009",1-3,"482,230.2","281,377.3","275,878.1","229,412.3","20,328.5","76,333.1","-3,457.5","93,943.5","26,350.7",-92.3,"-11,935.2","57,714.4","69,649.7",-617.9 ,"7,165.4","489,395.6","11,655.7","16,104.4","4,448.7","501,051.3","494,715.2","374,582.0","120,107.2","122,952.2","485,696.3"
"2009",4-6,"491,567.7","283,834.2","278,241.9","231,648.6","18,338.9","73,967.0","-4,342.1","95,242.4","28,351.0",7.8,"-3,684.7","62,997.8","66,682.5",-146.8 ,"7,455.5","499,023.2","13,116.9","17,075.9","3,959.0","512,140.2","495,350.8","371,879.1","123,486.2","120,563.0","495,776.6"
"2009",7-9,"491,264.3","285,932.1","280,271.9","233,558.7","17,066.2","71,961.8","-6,348.4","96,216.4","27,874.7",4.6,"-1,258.5","69,058.6","70,317.1",-184.7 ,"5,516.2","496,780.4","12,533.4","16,397.5","3,864.1","509,313.8","492,669.3","368,698.6","123,998.5","116,829.8","497,536.9"
"2009",10-12,"497,479.8","287,734.7","282,011.3","235,167.1","16,549.1","71,283.5","-4,967.6","96,435.2","28,255.7",28.6,"2,290.5","74,004.9","71,714.3",-130.0 ,"3,953.7","501,433.6","12,512.9","16,106.8","3,593.9","513,946.5","495,345.6","370,754.3","124,615.9","116,006.4","502,288.4"
"2010",1-3,"502,760.1","288,872.3","283,090.3","236,103.8","17,455.1","71,739.4","-3,537.9","95,607.7","28,370.5",93.6,"4,628.1","78,394.5","73,766.3",-468.7 ,"3,455.5","506,215.6","13,546.9","17,515.9","3,968.9","519,762.6","498,555.6","374,615.8","123,951.1","117,459.6","506,134.9"
"2010",4-6,"508,699.2","290,918.8","285,110.7","237,991.6","17,579.9","72,562.0",-897.5 ,"97,360.4","26,908.1",-15.1,"4,641.7","82,214.3","77,572.6",-359.1 ,"3,193.3","511,892.5","13,213.7","17,505.1","4,291.4","525,106.2","504,406.0","380,203.4","124,203.8","116,996.4","509,628.2"
"2010",7-9,"517,844.3","295,314.7","289,482.7","242,255.2","17,768.7","73,433.1","2,306.3","97,760.8","26,617.4",-146.7,"5,295.0","84,436.5","79,141.5",-505.0 ,"2,586.9","520,431.2","13,997.3","18,117.2","4,119.8","534,428.5","513,023.9","388,818.4","124,191.7","117,782.0","515,791.0"
"2010",10-12,"513,728.7","290,345.5","284,405.9","236,940.1","18,347.4","73,334.4","2,568.4","98,271.3","26,050.1",-51.3,"5,327.1","84,769.3","79,442.2",-464.1 ,"1,017.0","514,745.7","14,277.5","18,615.8","4,338.3","529,023.2","508,833.5","384,566.7","124,261.3","117,695.0","511,306.1"
"2011",1-3,"508,355.4","285,639.2","279,514.0","231,906.9","18,978.1","75,032.1","1,029.1","98,799.5","25,606.0",-44.7,"3,545.0","84,022.5","80,477.4",-229.0 ,"-1,306.8","507,048.6","14,985.4","19,281.8","4,296.4","522,034.0","505,027.1","380,643.3","124,377.7","119,601.2","507,430.0"
"2011",4-6,"503,906.9","287,665.1","281,342.3","233,807.9","18,615.2","73,670.3",594.4 ,"99,271.8","26,335.6",-5.5,"-2,470.2","77,718.6","80,188.8",230.2 ,"-3,814.4","500,092.5","14,937.7","19,053.8","4,116.1","515,030.2","506,142.1","380,537.2","125,598.1","118,574.3","503,352.0"
"2011",7-9,"516,073.7","292,171.3","285,683.0","238,020.6","19,392.6","75,406.4","1,848.0","99,638.5","25,550.0",48.8,"2,067.1","84,960.0","82,892.8",-49.0 ,"-4,934.7","511,139.0","14,875.6","19,011.3","4,135.6","526,014.6","514,078.3","388,805.6","125,274.3","120,326.6","514,198.9"
"2011",10-12,"515,410.4","293,833.0","287,210.4","239,383.4","19,056.9","78,367.7",718.5 ,"99,963.3","24,704.1",-19.9,"-1,469.6","82,701.9","84,171.5",256.4 ,"-5,479.8","509,930.6","14,062.8","18,215.5","4,152.7","523,993.4","516,688.8","391,979.7","124,716.0","122,178.1","514,740.4"
"2012",1-3,"522,604.1","295,091.9","288,372.7","240,367.9","18,795.5","78,461.8","3,441.2","100,943.8","26,101.9",-1.5,-356.2 ,"85,269.0","85,625.2",125.8 ,"-5,793.7","516,810.4","14,003.4","18,236.9","4,233.6","530,813.8","522,930.4","395,861.5","127,072.3","123,381.9","519,117.2"
"2012",4-6,"517,847.5","295,639.9","288,792.0","240,607.0","19,264.3","78,307.9",334.0 ,"100,711.8","26,500.0",54.2,"-3,084.2","84,541.8","87,625.9",119.5 ,"-5,866.3","511,981.2","14,006.1","18,668.0","4,661.9","525,987.3","520,802.0","393,515.6","127,286.6","124,071.6","517,506.1"
"2012",7-9,"515,807.7","295,511.4","288,518.3","240,165.2","19,635.5","77,714.5","1,408.2","101,017.5","25,952.1",80.2,"-5,922.9","81,478.8","87,401.7",411.2 ,"-4,042.8","511,764.9","14,394.4","18,517.1","4,122.7","526,159.3","521,345.6","394,251.5","127,096.8","123,294.7","514,330.0"
"2012",10-12,"515,446.4","296,770.7","289,715.9","241,187.6","20,082.9","77,533.8",-252.4 ,"101,713.5","25,465.4",2.2,"-6,411.3","78,691.8","85,103.0",541.6 ,"-4,818.0","510,628.4","14,641.9","19,365.6","4,723.6","525,270.3","521,296.6","394,064.4","127,234.1","123,071.2","515,775.8"
"2013",1-3,"522,667.8","301,252.0","294,220.9","245,537.6","20,303.3","77,483.2",327.8 ,"101,507.2","25,836.2",-131.6,"-4,291.5","81,204.3","85,495.8",381.3 ,"-6,095.9","516,571.9","15,965.9","21,123.2","5,157.3","532,537.8","526,512.9","399,309.6","127,212.2","123,598.8","522,570.7"
"2013",4-6,"527,368.2","303,500.6","296,435.8","247,582.5","20,476.4","80,127.1","-2,388.4","102,869.0","26,811.7",41.8,"-4,358.8","83,960.7","88,319.5",288.8 ,"-5,533.0","521,835.2","19,818.6","25,781.2","5,962.6","541,653.9","531,379.2","401,633.6","129,746.7","127,401.4","529,816.0"
"2013",7-9,"532,344.9","305,101.9","297,968.6","248,921.9","21,278.9","81,270.6",-475.2 ,"102,880.3","28,264.2",-85.9,"-6,206.1","83,852.2","90,058.3",316.2 ,"-5,824.4","526,520.5","17,892.4","24,642.6","6,750.1","544,412.9","538,106.8","407,105.3","131,004.6","130,770.2","532,994.4"
"2013",10-12,"531,689.8","304,573.1","297,513.1","248,344.7","22,031.7","81,862.8",59.4 ,"103,109.4","28,751.2",79.1,"-9,180.1","83,533.1","92,713.2",403.2 ,"-7,202.2","524,487.5","18,107.9","24,464.3","6,356.4","542,595.4","540,369.6","408,449.2","131,921.4","132,585.9","531,573.3"
"2014",1-3,"536,173.6","310,658.8","303,821.3","254,660.9","22,344.8","83,972.9","-2,351.6","103,412.6","28,091.8",72.3,"-9,864.3","88,641.1","98,505.4",-163.6 ,"-8,807.2","527,366.5","18,017.9","25,351.8","7,333.8","545,384.4","546,048.0","414,472.6","131,583.9","134,377.3","538,590.5"
"2014",4-6,"526,422.5","295,350.1","288,846.4","239,539.0","20,443.7","82,282.3","2,512.8","103,089.9","27,123.3",93.3,"-4,595.0","89,835.5","94,430.5",122.0 ,"-7,348.2","519,074.2","17,980.3","25,581.9","7,601.5","537,054.6","531,013.6","400,661.7","130,350.4","129,846.2","523,686.2"
"2014",7-9,"526,789.2","297,910.2","291,677.0","242,382.4","19,410.1","82,776.3",-100.2 ,"103,766.9","27,871.9",138.9,"-4,879.3","91,201.0","96,080.3",-105.5 ,"-7,464.9","519,324.3","19,832.9","27,610.5","7,777.6","539,157.2","531,832.1","399,992.9","131,832.7","130,061.7","526,727.2"
"2014",10-12,"529,238.8","298,455.5","292,218.4","242,906.4","19,451.3","83,409.3","-1,354.2","104,019.4","28,044.7",5.8,"-2,560.4","93,899.9","96,460.3",-232.6 ,"-6,348.2","522,890.6","22,407.9","30,766.8","8,358.9","545,298.5","531,990.3","399,912.7","132,070.9","130,907.6","530,679.7"
"2015",1-3,"537,564.6","300,013.9","293,507.1","244,169.7","19,968.4","87,607.2",21.6 ,"104,997.9","26,723.4",87.1,"-1,792.2","95,307.8","97,100.0",-62.8 ,"-1,838.1","535,726.5","20,212.5","28,585.5","8,373.0","555,939.0","539,437.0","407,587.2","131,848.8","134,303.6","537,457.8"
"2015",4-6,"538,307.8","300,260.6","293,464.3","244,105.7","20,356.2","86,414.2","2,477.3","105,133.3","26,506.1",-74.4,"-2,933.3","92,084.3","95,017.6",167.8 ,-342.3 ,"537,965.5","21,486.1","29,980.5","8,494.4","559,451.5","541,101.7","409,549.6","131,553.4","133,276.5","535,857.7"
"2015",7-9,"538,699.1","301,086.2","294,107.5","244,736.3","20,457.6","87,596.7",974.1 ,"105,624.7","26,498.4",-104.2,"-3,350.1","94,431.4","97,781.5",-84.5 ,733.3 ,"539,432.3","21,110.2","30,234.9","9,124.8","560,542.5","542,106.2","410,107.6","132,000.1","134,551.8","537,857.3"
"2015",10-12,"537,806.5","299,074.4","291,963.3","242,565.7","20,436.8","87,438.6","1,021.8","106,485.9","27,185.6",-74.5,"-3,741.7","93,466.4","97,208.0",-20.5 ,"1,510.3","539,316.8","22,051.2","31,443.6","9,392.5","561,367.9","541,550.2","407,961.3","133,587.2","135,057.5","536,876.2"
"2016",1-3,"541,920.0","299,348.6","292,157.4","242,731.3","20,433.8","86,925.7","1,200.3","107,755.5","27,956.6",11.8,"-1,704.9","94,163.5","95,868.3",-7.4 ,"5,598.9","547,518.9","20,276.6","29,470.7","9,194.1","567,795.5","543,613.9","407,895.0","135,718.0","135,314.3","540,728.3"
"2016",4-6,"541,177.0","297,515.5","290,210.9","240,762.8","21,024.0","87,111.2","2,917.6","106,852.1","27,138.2",-197.6,"-1,184.7","93,552.7","94,737.4",0.7 ,"5,803.7","546,980.7","19,133.5","28,879.0","9,745.6","566,114.2","542,350.0","408,559.0","133,790.9","135,273.0","538,470.5"
"2016",7-9,"541,988.4","298,608.2","291,174.5","241,708.1","21,381.7","87,450.1",149.3 ,"107,225.8","27,186.9",-271.9,254.6 ,"95,551.6","95,297.0",3.7 ,"5,558.1","547,546.6","18,383.5","28,445.0","10,061.4","565,930.1","541,733.8","407,591.2","134,142.9","136,019.4","542,107.7"
"2016",10-12,"542,740.2","299,238.7","291,747.3","242,257.8","21,496.9","88,104.5","-1,428.2","107,190.9","27,214.7",-339.7,"1,260.7","97,856.9","96,596.1",1.6 ,"4,004.0","546,744.2","18,538.7","28,592.1","10,053.4","565,282.9","541,503.6","407,432.5","134,071.5","136,817.6","544,477.7"
"2017",1-3,"547,369.5","301,183.0","293,721.6","244,203.3","21,287.1","88,430.9",-504.0 ,"107,482.6","27,481.3",-287.1,"2,423.4","100,039.3","97,615.9",-127.7 ,"1,479.4","548,848.9","20,996.6","31,436.1","10,439.5","569,845.5","545,089.6","410,411.0","134,679.3","137,200.2","548,140.6"
"2017",4-6,"549,649.6","302,687.9","295,208.2","245,665.0","21,504.7","89,196.3",47.3 ,"107,052.0","27,781.5",91.5,"1,360.8","100,058.8","98,697.9",-72.5 ,"1,599.3","551,248.9","19,763.7","30,394.2","10,630.5","571,012.6","548,339.8","413,450.7","134,890.7","138,483.3","549,524.1"
"2017",7-9,"553,661.2","301,507.2","293,961.6","244,397.2","21,326.9","89,896.5","2,346.7","107,437.7","27,192.9",82.6,"4,323.0","102,358.4","98,035.4",-452.4 ,"2,628.5","556,289.7","21,064.3","31,437.1","10,372.8","577,354.0","549,706.2","415,021.0","134,687.6","138,414.7","551,319.8"
"2017",10-12,"554,044.2","302,182.5","294,717.1","245,130.3","20,696.6","90,424.1","3,197.8","107,345.3","27,286.8",86.9,"3,056.7","103,936.9","100,880.2",-232.5 ,539.8 ,"554,584.0","20,408.0","31,411.9","11,003.9","574,991.9","551,120.3","416,426.3","134,696.8","138,401.3","550,862.9"
"2018",1-3,"555,234.4","302,634.8","295,405.1","245,794.6","20,168.6","91,385.9","1,479.8","108,151.3","27,571.8",67.3,"4,011.6","105,329.9","101,318.4",-236.5 ,-498.0 ,"554,736.4","20,016.4","31,936.3","11,919.9","574,752.8","551,384.4","415,613.6","135,772.3","139,109.4","553,749.4"
"2018",4-6,"557,600.6","302,909.7","296,025.6","246,391.7","19,562.4","92,809.1","1,767.6","108,272.4","27,907.9",-46.6,"4,708.5","106,351.5","101,643.0",-290.4 ,"-2,189.3","555,411.3","21,675.2","33,460.5","11,785.3","577,086.5","553,097.8","416,986.0","136,113.4","140,249.7","555,938.0"
"2018",7-9,"553,556.3","302,673.8","296,074.6","246,419.2","19,634.7","90,029.6","2,048.5","108,330.6","27,637.2",-17.0,"3,472.4","104,574.7","101,102.3",-253.4 ,"-3,952.4","549,603.9","21,191.4","33,146.9","11,955.4","570,795.3","550,266.3","414,336.0","135,931.2","137,280.8","551,575.3"
"2018",10-12,"552,167.6","301,685.2","295,093.2","245,417.9","19,948.4","91,906.9","3,258.9","108,894.1","27,272.2",-55.6,-674.2 ,"105,452.2","106,126.4",-68.2 ,"-4,306.3","547,861.3","21,957.1","34,233.7","12,276.5","569,818.5","552,819.6","416,736.6","136,084.5","139,098.9","549,028.6"
"2019",1-3,"555,158.9","302,720.4","295,858.9","246,156.2","20,473.5","91,955.7","1,548.0","109,240.1","27,911.4",-160.8,"1,584.1","103,579.9","101,995.9",-113.5 ,"-1,516.2","553,642.7","21,646.2","33,612.1","11,966.0","575,288.8","553,601.4","416,653.7","136,949.4","140,325.7","553,856.3"
"2019",4-6,"557,732.0","302,700.9","295,662.0","245,939.3","20,760.6","91,569.8","3,295.6","110,340.1","28,321.8",-29.2,903.4 ,"104,264.0","103,360.6",-130.9 ,"-2,931.6","554,800.4","22,080.9","34,369.9","12,289.0","576,881.2","556,895.0","418,283.5","138,613.2","140,649.3","554,525.2"
"2019",7-9,"557,026.8","304,676.0","297,568.2","247,816.4","20,911.4","93,329.8",144.5 ,"111,178.9","28,089.4",-41.8,"-1,139.4","104,446.4","105,585.8",-122.0 ,"-2,546.2","554,480.7","21,706.0","34,534.5","12,828.5","576,186.7","558,221.5","419,028.3","139,194.7","142,317.1","556,990.1"
"2019",10-12,"540,743.9","293,554.5","286,148.6","236,440.7","20,471.5","86,611.0","1,270.9","111,208.1","28,075.3",4.5,-305.6 ,"103,332.1","103,637.7",-146.3 ,"-1,050.2","539,693.8","21,022.0","33,359.4","12,337.4","560,715.8","541,146.5","401,886.5","139,261.5","135,186.9","539,527.2"
"2020",1-3,"543,793.2","296,314.0","288,381.4","238,643.7","19,456.6","89,423.5",376.8 ,"111,222.8","28,048.7",21.0,"-1,097.1","98,402.2","99,499.3",26.9 ,-729.6 ,"543,063.6","21,537.0","33,066.7","11,529.6","564,600.6","544,793.8","405,529.2","139,265.7","136,912.6","543,439.0"
"2020",4-6,"500,626.7","270,216.7","261,632.3","212,064.1","19,511.1","82,735.7","2,946.1","111,746.3","29,465.1",-29.6,"-17,079.7","81,465.8","98,545.5","1,115.1","4,463.0","505,089.7","17,794.9","28,143.0","10,348.1","522,884.6","516,534.1","375,359.9","141,177.9","131,789.2","497,806.9"
"2020",7-9,"527,320.3","284,795.2","275,646.0","225,964.3","18,580.1","82,306.2",123.8 ,"114,171.0","29,298.4",42.9,"-2,235.7","89,184.2","91,419.9",238.4 ,"3,660.6","530,980.9","17,868.0","28,144.6","10,276.5","548,848.9","529,287.2","385,788.6","143,503.2","130,246.3","527,174.2"
"2020",10-12,"536,091.4","289,297.6","279,897.9","230,166.2","18,512.3","83,411.9",-459.4 ,"115,030.7","29,676.7",-122.2,861.5 ,"97,911.0","97,049.6",-117.7 ,"5,266.9","541,358.3","19,932.8","29,146.5","9,213.7","561,291.0","535,315.4","390,760.9","144,560.7","131,657.5","536,688.9"
"2021",1-3,"534,340.0","287,508.5","278,175.5","228,435.2","18,644.7","84,148.6",-956.7 ,"114,112.5","29,660.9",-28.5,"1,387.8","100,297.9","98,910.2",-137.8 ,948.4 ,"535,288.5","22,137.8","32,567.0","10,429.2","557,426.2","533,110.1","389,386.7","143,730.8","132,504.3","535,290.8"
"2021",4-6,"536,964.5","288,814.1","279,542.7","229,769.1","18,935.2","85,060.3",-420.3 ,"115,087.7","28,949.6",-18.9,611.2 ,"103,702.5","103,091.4",-54.4 ,"-2,425.0","534,539.5","27,871.9","38,971.5","11,099.6","562,411.4","536,387.1","392,416.6","143,976.7","132,975.3","537,381.7"
"2021",7-9,"533,521.7","285,941.2","276,610.3","226,841.7","18,593.0","83,099.1",558.7 ,"116,421.3","27,902.5",-31.9,"1,321.8","103,045.5","101,723.7",-283.9 ,"-6,104.6","527,417.1","26,315.1","37,586.1","11,271.0","553,732.2","532,369.0","388,175.4","144,207.2","129,618.4","533,017.1"
"2021",10-12,"538,863.8","292,980.1","283,597.9","233,751.7","18,338.6","83,370.3",319.0 ,"116,025.4","26,871.9",9.8,"1,274.7","103,700.5","102,425.8",-325.8 ,"-8,329.2","530,534.6","29,637.5","41,523.2","11,885.7","560,172.1","537,785.4","394,996.0","142,789.9","128,569.6","538,539.0"
"2022",1-3,"539,164.8","293,894.3","284,479.6","234,605.3","18,097.3","83,265.7","2,997.3","116,496.0","26,063.3",-31.1,"-1,219.0","104,876.0","106,095.1",-398.9 ,"-10,817.3","528,347.5","31,485.7","43,848.6","12,362.9","559,833.2","540,615.0","398,262.3","142,355.2","127,383.2","536,145.5"
"2022",4-6,"545,292.3","297,548.7","288,117.0","238,195.0","17,751.9","85,254.1","1,759.5","117,462.5","26,334.4",-70.8,-242.0 ,"106,722.1","106,964.1",-506.0 ,"-16,135.9","529,156.4","32,115.3","45,370.4","13,255.0","561,271.8","545,797.7","402,254.7","143,545.8","129,242.1","543,590.6"
"2022",7-9,"550,893.0","297,377.4","289,736.5","239,772.8","18,266.9","91,950.6","2,767.5","118,946.1","25,704.6",-164.9,"-3,152.5","109,681.9","112,834.3",-802.7,"-19,742.7","531,150.3","33,145.9","47,599.6","14,453.7","564,296.2","554,373.1","410,139.4","144,205.0","135,720.8",548447.1
"2022",10-12,"552,903.0","297,802.0","290,198.4","240,209.2","18,350.7","90,890.8","2,305.2","119,674.6","25,815.7",164.6,"-1,260.5","110,493.2","111,753.6",-840.2,"-17,109.3","535,793.7","37,167.0","53,292.4","16,125.4","572,960.7","554,583.7","409,104.5","145,461.3","134,883.6",550532.3
"2023",1-3,"559,270.9","299,951.3","292,339.4","242,291.8","18,499.1","93,136.4","4,031.5","119,795.9","26,385.7",71.3,"-2,300.9","107,813.8","110,114.7",-299.4,"-14,269.4","545,001.5","29,880.6","48,363.9","18,483.3","574,882.1","561,650.9","415,542.1","146,063.1","137,814.8",555082.4
"2023",4-6,"564,406.4","297,880.9","290,270.7","240,236.4","18,799.8","91,152.7","3,764.9","119,266.8","27,027.0",-38.1,"5,679.1","111,858.8","106,179.7",873.4,"-11,362.1","553,044.3","32,865.6","51,974.1","19,108.5","585,909.9","557,611.1","411,518.8","146,073.2","136,862.7",560727
"2023",7-9,"558,676.3","296,987.3","289,394.8","239,358.9","18,626.3","91,040.0","1,000.4","119,481.3","26,453.6",-37.4,"5,073.6","112,218.9","107,145.3",51.2,"-9,611.5","549,064.8","31,920.1","52,552.1","20,632.0","580,984.9","552,917.8","407,245.0","145,674.5","135,977.4",558195.3
"2023",10-12,"558,760.9","295,921.0","288,326.4","238,291.1","18,350.6","92,878.4","536.2","119,347.0","25,809.1",-33.7,"6,276.5","115,330.1","109,053.5",-324.4,"-9,290.5","549,470.4","32,223.4","53,261.4","21,038.0","581,693.8","552,076.3","407,207.3","144,857.1","136,810.4",558814.8
"2024",1-3,"554,727.9","293,729.3","286,111.8","236,109.2","17,827.2","92,509.8","1,860.0","119,531.7","25,321.7",17.4,"4,006.1","109,415.6","105,409.5",-75.1,"-9,056.1","545,671.8","31,280.7","53,457.2","22,176.4","576,952.6","550,135.5","405,552.1","144,579.3","135,397.3",553200.2